file_path,duration,pitch_min,pitch_max,pitch_mean,pitch_std,velocity_min,velocity_max,velocity_mean,velocity_std,tempo_mean,tempo_std,chord_changes,harmony_complexity,rhythm_mean,rhythm_std,syncopation,note_overlap_ratio,total_notes,tempo_variation,dynamic_range,dynamic_contrast,emotion
../EMOPIA_1.0/midis\Q2_61EA0xRX8gE_1.mid,39.319010416666664,25.0,84.0,55.188328912466844,14.973684134870139,44.0,111.0,86.37400530503979,12.14307557779476,120.0,0.0,218.0,218.0,0.5033225574712643,0.6481891297654317,1.2878205439906956,0.8328912466843501,377.0,0.0,67.0,12.14307557779476,happy
../EMOPIA_1.0/midis\Q2_61EA0xRX8gE_3.mid,39.98958333333333,29.0,84.0,51.446985446985444,12.175509494596549,48.0,110.0,85.85446985446985,12.293856357417926,120.0,0.0,297.0,297.0,0.24603419525294523,0.25873128849982063,1.0516070265510111,0.7276507276507277,481.0,0.0,62.0,12.293856357417926,hopeful
../EMOPIA_1.0/midis\Q2_61EA0xRX8gE_4.mid,37.799479166666664,29.0,87.0,55.35,14.782434073685469,53.0,112.0,90.16785714285714,11.907247300081833,120.0,0.0,155.0,155.0,0.6109002976190476,0.8659910096461099,1.4175652115758743,0.8214285714285714,280.0,0.0,59.0,11.907247300081833,tense
../EMOPIA_1.0/midis\Q2_61EA0xRX8gE_5.mid,28.75,29.0,93.0,58.01320132013201,19.278225819344694,28.0,112.0,86.74587458745874,14.878543740536477,120.0,0.0,237.0,237.0,0.48488637926292627,0.4976966226985511,1.0264190622452576,0.900990099009901,303.0,0.0,84.0,14.878543740536477,happy
../EMOPIA_1.0/midis\Q2_6n8HgIcJ6vo_0.mid,38.799479166666664,39.0,71.0,57.015151515151516,7.700831171673544,57.0,100.0,77.52272727272727,9.239626377310206,120.0,0.0,25.0,25.0,1.2053050031565655,0.9740535491435367,0.8081386425780978,0.8560606060606061,132.0,0.0,43.0,9.239626377310206,sad
../EMOPIA_1.0/midis\Q2_78C_TpQDvVE_0.mid,24.0,42.0,93.0,71.21641791044776,11.032761213968845,53.0,90.0,74.28358208955224,6.891062717577723,120.0,0.0,7.0,7.0,1.0672710665422886,1.3629521018679767,1.277043990598964,0.9850746268656716,134.0,0.0,37.0,6.891062717577723,hopeful
../EMOPIA_1.0/midis\Q2_78C_TpQDvVE_1.mid,39.98958333333333,37.0,93.0,65.56349206349206,12.710448165481708,30.0,93.0,67.57142857142857,11.849203691299845,120.0,0.0,90.0,90.0,0.7364624669312168,0.6707743808264927,0.9108059282661867,0.9404761904761905,252.0,0.0,63.0,11.849203691299845,happy
../EMOPIA_1.0/midis\Q2_7n32BtYb4d4_0.mid,47.89973958333333,26.0,95.0,59.66480446927374,17.72958814313713,51.0,105.0,83.25698324022346,9.882601033617782,120.0,0.0,340.0,340.0,0.6254897967101181,0.7795860592818888,1.2463609532597801,0.8528864059590316,537.0,0.0,54.0,9.882601033617782,happy
../EMOPIA_1.0/midis\Q2_7n32BtYb4d4_1.mid,32.09895833333333,28.0,78.0,59.08071748878924,15.319401673911576,56.0,89.0,75.77578475336323,4.895678169866414,120.0,0.0,35.0,35.0,0.9417799420777281,1.154084802528629,1.225429371518064,0.8654708520179372,223.0,0.0,33.0,4.895678169866414,sad
../EMOPIA_1.0/midis\Q2_7n32BtYb4d4_2.mid,29.009114583333332,28.0,99.0,62.9367396593674,15.147960863560161,58.0,106.0,88.22627737226277,9.755397308823031,120.0,0.0,256.0,256.0,0.7145998073803732,0.9947368634364312,1.392019495615319,0.8613138686131386,411.0,0.0,48.0,9.755397308823031,happy
../EMOPIA_1.0/midis\Q2_7n32BtYb4d4_3.mid,38.729166666666664,28.0,88.0,60.43975903614458,13.363296611520624,42.0,101.0,85.31927710843374,8.854268017630265,120.0,0.0,137.0,137.0,0.8078995670180721,0.7648537594739262,0.9467188629608673,0.9698795180722891,332.0,0.0,59.0,8.854268017630265,happy
../EMOPIA_1.0/midis\Q2_8c7kcmsnf-s_0.mid,39.09895833333333,24.0,84.0,56.10966057441253,14.886462760307873,47.0,94.0,73.52480417754569,9.772011287146487,120.0,0.0,230.0,230.0,0.6356580450391645,0.763771813384295,1.2015451064372782,0.95822454308094,383.0,0.0,47.0,9.772011287146487,sad
../EMOPIA_1.0/midis\Q2_8c7kcmsnf-s_1.mid,37.93880208333333,24.0,91.0,66.9090909090909,15.45467914380679,46.0,105.0,86.6797520661157,8.249638305400651,120.0,0.0,346.0,346.0,0.871771694214876,0.9038429695064393,1.0367886173689624,0.9483471074380165,484.0,0.0,59.0,8.249638305400651,happy
../EMOPIA_1.0/midis\Q2_8c7kcmsnf-s_2.mid,29.989583333333332,24.0,93.0,61.30392156862745,16.894737094256442,53.0,103.0,82.69607843137256,9.421022815799212,120.0,0.0,279.0,279.0,0.7202946282679739,0.6723690674838388,0.93346394808,0.946078431372549,408.0,0.0,50.0,9.421022815799212,happy
../EMOPIA_1.0/midis\Q2_8TYY0qG-KOw_1.mid,29.989583333333332,22.0,77.0,56.794326241134755,12.35441043393664,45.0,106.0,75.35460992907801,11.972566011702849,120.0,0.0,165.0,165.0,0.5643561613475178,0.5841561861618714,1.0350842715477349,0.9042553191489362,282.0,0.0,61.0,11.972566011702849,sad
../EMOPIA_1.0/midis\Q2_9v2WSpn4FCw_1.mid,36.869791666666664,27.0,77.0,54.484633569739955,15.30290305422489,47.0,113.0,85.45390070921985,12.758981545561383,120.0,0.0,268.0,268.0,0.3483457693065405,0.6729016681436635,1.931706159323317,0.7659574468085106,423.0,0.0,66.0,12.758981545561383,hopeful
../EMOPIA_1.0/midis\Q2_9v2WSpn4FCw_2.mid,29.859375,27.0,86.0,54.34090909090909,15.742400545378379,50.0,111.0,81.40530303030303,13.212372612808336,120.0,0.0,142.0,142.0,0.4090169270833333,0.7530096481127614,1.8410231906107466,0.7424242424242424,264.0,0.0,61.0,13.212372612808336,hopeful
../EMOPIA_1.0/midis\Q2_9v2WSpn4FCw_3.mid,39.98958333333333,27.0,79.0,52.32098765432099,13.231083703887277,53.0,111.0,88.14814814814815,9.801038549712436,120.0,0.0,334.0,334.0,0.21185378086419746,0.27008921972755834,1.2748850581085025,0.7592592592592593,486.0,0.0,58.0,9.801038549712436,hopeful
../EMOPIA_1.0/midis\Q2_9v2WSpn4FCw_4.mid,59.729166666666664,27.0,86.0,54.67201834862385,15.777851348456013,41.0,113.0,85.2545871559633,12.275669680875398,120.0,0.0,571.0,571.0,0.22380005256116206,0.3364169865249785,1.5032033401021632,0.7763761467889908,872.0,0.0,72.0,12.275669680875398,hopeful
../EMOPIA_1.0/midis\Q2_9v2WSpn4FCw_5.mid,36.71875,27.0,87.0,55.57464788732394,15.864281061819696,49.0,112.0,82.87042253521126,12.668252370841179,120.0,0.0,199.0,199.0,0.3898400821596243,0.554001934937173,1.421100498102016,0.7633802816901408,355.0,0.0,63.0,12.668252370841179,hopeful
../EMOPIA_1.0/midis\Q2_9v2WSpn4FCw_6.mid,89.98958333333333,24.0,98.0,50.19625407166124,13.865327798442015,47.0,114.0,89.32247557003258,11.2316553173595,120.0,0.0,830.0,830.0,0.27353186923181333,0.38742614634049866,1.4163839388388122,0.7736156351791531,1228.0,0.0,67.0,11.2316553173595,hopeful
../EMOPIA_1.0/midis\Q2_9v2WSpn4FCw_7.mid,32.09895833333333,27.0,79.0,53.5609756097561,14.410275433612497,42.0,111.0,89.58780487804879,13.162153710673296,120.0,0.0,291.0,291.0,0.22745807926829273,0.31294728453505516,1.3758459824411235,0.7731707317073171,410.0,0.0,69.0,13.162153710673296,hopeful
../EMOPIA_1.0/midis\Q2_9v2WSpn4FCw_8.mid,29.989583333333332,29.0,84.0,52.239554317548745,16.236020198635615,33.0,112.0,87.81615598885794,15.510968919165627,120.0,0.0,244.0,244.0,0.2941656511142062,0.43577365578708854,1.4813886466231396,0.8050139275766016,359.0,0.0,79.0,15.510968919165627,happy
../EMOPIA_1.0/midis\Q2_AacIP9mDLw8_0.mid,39.98958333333333,40.0,79.0,64.02212389380531,8.335575050245701,47.0,82.0,67.42035398230088,6.835315107444526,120.0,0.0,13.0,13.0,0.6240896939528022,0.6175832316728512,0.9895744756835496,0.9823008849557522,226.0,0.0,35.0,6.835315107444526,happy
../EMOPIA_1.0/midis\Q2_AacIP9mDLw8_2.mid,48.549479166666664,37.0,79.0,64.27237354085604,8.63008353592947,42.0,85.0,64.06614785992218,7.021333662927081,120.0,0.0,17.0,17.0,0.8580222519455254,0.856880185196457,0.9986689543931072,0.9922178988326849,257.0,0.0,43.0,7.021333662927081,happy
../EMOPIA_1.0/midis\Q2_ANZf1QXsNrY_6.mid,29.0,24.0,77.0,54.29457364341085,10.505740845351788,44.0,117.0,87.96124031007751,12.108298839523755,120.0,0.0,166.0,166.0,0.5525072674418605,0.7383824496828167,1.3364212440165153,0.7596899224806202,258.0,0.0,73.0,12.108298839523755,hopeful
../EMOPIA_1.0/midis\Q2_ANZf1QXsNrY_7.mid,39.6796875,28.0,88.0,62.03253796095445,10.981991957511607,44.0,113.0,85.90889370932754,14.841912683175067,120.0,0.0,331.0,331.0,0.6777301382863342,0.7050948577864935,1.0403770143221784,0.8676789587852495,461.0,0.0,69.0,14.841912683175067,happy
../EMOPIA_1.0/midis\Q2_AWNbcxXDmt0_0.mid,29.989583333333332,28.0,100.0,65.2,13.555212421197382,39.0,107.0,82.83513513513513,13.710613687375236,120.0,0.0,258.0,258.0,0.6180144988738739,0.7408286991994217,1.1987238172394594,0.9108108108108108,370.0,0.0,68.0,13.710613687375236,happy
../EMOPIA_1.0/midis\Q2_aYe-2Glruu4_2.mid,29.989583333333332,24.0,94.0,64.83812010443864,11.458628436972429,48.0,107.0,80.43864229765013,11.980871186890091,120.0,0.0,218.0,218.0,0.476817477154047,0.5184595187782902,1.0873332954840282,0.825065274151436,383.0,0.0,59.0,11.980871186890091,happy
../EMOPIA_1.0/midis\Q2_b8HVQtIoBYU_0.mid,39.98958333333333,24.0,79.0,51.23364485981308,13.296461084408984,52.0,94.0,73.28971962616822,7.921353308567137,120.0,0.0,96.0,96.0,1.0483839563862924,0.9649714856881187,0.9204370973152901,0.9299065420560748,214.0,0.0,42.0,7.921353308567137,sad
../EMOPIA_1.0/midis\Q2_b8HVQtIoBYU_1.mid,39.98958333333333,24.0,83.0,60.11581920903955,13.35417700713661,23.0,102.0,79.41525423728814,8.92877618402449,120.0,0.0,181.0,181.0,0.9097553260357815,0.8555802013091847,0.9404508847860639,0.8559322033898306,354.0,0.0,79.0,8.92877618402449,hopeful
../EMOPIA_1.0/midis\Q2_bfopzItCYrE_1.mid,36.709635416666664,29.0,81.0,56.268722466960355,13.49148988247653,30.0,103.0,78.7885462555066,11.234749863461868,120.0,0.0,127.0,127.0,0.7906915381791482,0.9092472175830423,1.149939228737557,0.9251101321585903,227.0,0.0,73.0,11.234749863461868,sad
../EMOPIA_1.0/midis\Q2_BzqX-9TA-GY_1.mid,29.989583333333332,32.0,80.0,62.5968992248062,10.252259633587883,35.0,92.0,63.333333333333336,9.84793948725838,120.0,0.0,32.0,32.0,1.739765019379845,1.462627021443943,0.840703776171629,0.9922480620155039,129.0,0.0,57.0,9.84793948725838,happy
../EMOPIA_1.0/midis\Q2_BzqX-9TA-GY_2.mid,38.07942708333333,27.0,82.0,60.101351351351354,11.44359839035762,40.0,88.0,64.37837837837837,11.035204969627646,120.0,0.0,49.0,49.0,1.4929617117117118,1.4915617752027137,0.9990623091684026,0.9256756756756757,148.0,0.0,48.0,11.035204969627646,happy
../EMOPIA_1.0/midis\Q2_cFWdWpyvwag_0.mid,29.989583333333332,41.0,72.0,63.44915254237288,6.021286333693494,49.0,85.0,71.41949152542372,7.237341473625546,120.0,0.0,101.0,101.0,0.4898260946327682,0.526755084913611,1.0753920435956543,0.9788135593220338,236.0,0.0,36.0,7.237341473625546,hopeful
../EMOPIA_1.0/midis\Q2_cFWdWpyvwag_1.mid,48.869791666666664,34.0,91.0,63.509328358208954,12.256429424406788,43.0,99.0,75.26865671641791,7.848532688328967,120.0,0.0,242.0,242.0,0.44855799129353235,0.3635187347133088,0.810416360357351,0.9477611940298507,536.0,0.0,56.0,7.848532688328967,hopeful
../EMOPIA_1.0/midis\Q2_cm6E860vDjY_0.mid,37.869791666666664,24.0,84.0,55.8992443324937,12.901288648784032,37.0,109.0,90.27455919395466,11.390600332694993,120.0,0.0,287.0,287.0,0.44092411838790935,0.43328064472987227,0.9826648773807546,0.8488664987405542,397.0,0.0,72.0,11.390600332694993,tense
../EMOPIA_1.0/midis\Q2_cm6E860vDjY_1.mid,29.989583333333332,26.0,91.0,63.749482401656316,13.874823959161551,34.0,114.0,85.68530020703933,14.220546593108514,120.0,0.0,356.0,356.0,0.4087840752242926,0.3369646303601447,0.8243095824495075,0.9296066252587992,483.0,0.0,80.0,14.220546593108514,happy
../EMOPIA_1.0/midis\Q2_cm6E860vDjY_2.mid,29.598958333333332,26.0,95.0,59.97643979057592,17.962350675097362,50.0,112.0,86.18324607329843,13.10201343134538,120.0,0.0,283.0,283.0,0.35906481784467703,0.45010867432175866,1.2535582768135893,0.856020942408377,382.0,0.0,62.0,13.10201343134538,happy
../EMOPIA_1.0/midis\Q2_cQp1BYDGcRo_0.mid,39.7890625,26.0,86.0,63.20634920634921,11.192626158435711,36.0,97.0,71.68934240362812,9.391997354492602,120.0,0.0,214.0,214.0,1.0086244567271352,1.0200733163540847,1.0113509637314364,0.9750566893424036,441.0,0.0,61.0,9.391997354492602,hopeful
../EMOPIA_1.0/midis\Q2_cQp1BYDGcRo_1.mid,39.98958333333333,24.0,84.0,60.792941176470585,11.703974068517914,59.0,103.0,83.05882352941177,8.271215774033635,120.0,0.0,211.0,211.0,1.077411151960784,1.0337537442530105,0.9594793430267347,0.9670588235294117,425.0,0.0,44.0,8.271215774033635,happy
../EMOPIA_1.0/midis\Q2_CxFXrYgdSSI_0.mid,38.569010416666664,29.0,79.0,61.65432098765432,10.113138372870155,14.0,84.0,56.78395061728395,12.009625324797014,120.0,0.0,70.0,70.0,1.507788387345679,1.2412015859093983,0.8231934907619352,0.9197530864197531,162.0,0.0,70.0,12.009625324797014,happy
../EMOPIA_1.0/midis\Q2_CxFXrYgdSSI_1.mid,49.98958333333333,34.0,95.0,61.41787439613527,14.110563053425855,26.0,91.0,56.27536231884058,11.56567141602716,120.0,0.0,189.0,189.0,1.1298497886473429,1.1206324838977322,0.9918420086968855,0.9371980676328503,414.0,0.0,65.0,11.56567141602716,happy
../EMOPIA_1.0/midis\Q2_CxFXrYgdSSI_2.mid,49.98958333333333,33.0,101.0,67.17763157894737,15.314868638291534,19.0,93.0,64.7719298245614,12.581861831738978,120.0,0.0,228.0,228.0,0.9612230445906431,1.0296998710515093,1.0712392683948069,0.9035087719298246,456.0,0.0,74.0,12.581861831738978,happy
../EMOPIA_1.0/midis\Q2_D-gDPh9ZpFk_0.mid,36.94921875,31.0,83.0,57.20521172638436,10.90678175023936,51.0,106.0,75.24104234527687,9.872503661949695,120.0,0.0,148.0,148.0,0.5599806596091206,0.8837205583612648,1.5781269284873556,0.8338762214983714,307.0,0.0,55.0,9.872503661949695,sad
../EMOPIA_1.0/midis\Q2_D-gDPh9ZpFk_1.mid,36.96875,26.0,93.0,64.09302325581395,14.92900089102115,44.0,118.0,84.43488372093023,13.335359252072214,120.0,0.0,272.0,272.0,0.6359041908914729,0.7312705426970582,1.1499696859551929,0.9534883720930233,430.0,0.0,74.0,13.335359252072214,happy
../EMOPIA_1.0/midis\Q2_D-gDPh9ZpFk_2.mid,29.829427083333332,31.0,88.0,58.10591133004926,12.89025731042959,45.0,108.0,84.0,10.751102589806859,120.0,0.0,240.0,240.0,0.3435126744663384,0.270067082011744,0.7861924816349346,0.8694581280788177,406.0,0.0,63.0,10.751102589806859,happy
../EMOPIA_1.0/midis\Q2_D5kyjnlDNZs_0.mid,38.0,27.0,87.0,55.376,12.898990554819912,31.0,107.0,75.75733333333334,14.908334790385618,120.0,0.0,208.0,208.0,0.678607638888889,0.8454403054412665,1.2458455475472383,0.928,375.0,0.0,76.0,14.908334790385618,sad
../EMOPIA_1.0/midis\Q2_D5kyjnlDNZs_1.mid,29.989583333333332,36.0,94.0,67.49394673123487,12.379710306806675,48.0,109.0,80.85714285714286,11.983298650967702,120.0,0.0,249.0,249.0,0.7514502623083131,0.6851866201969974,0.9118189913091967,0.9806295399515739,413.0,0.0,61.0,11.983298650967702,happy
../EMOPIA_1.0/midis\Q2_D5kyjnlDNZs_2.mid,29.989583333333332,31.0,94.0,66.44571428571429,15.128635909750619,27.0,114.0,83.04285714285714,13.534860508316731,120.0,0.0,603.0,603.0,0.5529780505952382,0.5704838652928103,1.031657340971723,0.9585714285714285,700.0,0.0,87.0,13.534860508316731,happy
../EMOPIA_1.0/midis\Q2_Dg935IbDggo_0.mid,49.98958333333333,24.0,75.0,47.834170854271356,6.973217838708697,29.0,100.0,59.45477386934673,14.992015121763203,120.0,0.0,167.0,167.0,0.5649765755862646,0.6889368326374516,1.2194077815041378,0.7613065326633166,398.0,0.0,71.0,14.992015121763203,hopeful
../EMOPIA_1.0/midis\Q2_Dg935IbDggo_1.mid,39.94921875,24.0,79.0,56.17201834862385,10.479785984212304,44.0,98.0,73.63073394495413,10.446186715376932,120.0,0.0,271.0,271.0,0.6809418004587156,0.7551635906905261,1.1089987282052756,0.9357798165137615,436.0,0.0,54.0,10.446186715376932,sad
../EMOPIA_1.0/midis\Q2_Dg935IbDggo_2.mid,36.9296875,25.0,102.0,58.36901408450704,15.392943248283352,46.0,109.0,71.10704225352113,11.19078247391559,120.0,0.0,200.0,200.0,0.8437389964788733,0.8475254370972851,1.004487691850458,0.952112676056338,355.0,0.0,63.0,11.19078247391559,sad
../EMOPIA_1.0/midis\Q2_Dg935IbDggo_3.mid,59.98958333333333,27.0,79.0,54.63992869875223,8.822599565690398,19.0,101.0,70.14795008912655,13.13326186060086,120.0,0.0,285.0,285.0,0.7314435717468803,0.8057790841914191,1.101628499197834,0.8894830659536542,561.0,0.0,82.0,13.13326186060086,sad
../EMOPIA_1.0/midis\Q2_DhnX54kOW8U_0.mid,37.779947916666664,24.0,84.0,59.949860724233986,12.740947684197819,47.0,102.0,80.1949860724234,10.62979873281167,120.0,0.0,189.0,189.0,0.9146790854224699,0.9920536630412929,1.0845920485686906,0.9442896935933147,359.0,0.0,55.0,10.62979873281167,happy
../EMOPIA_1.0/midis\Q2_dtS02mrDMsM_0.mid,46.299479166666664,31.0,67.0,51.86092715231788,9.22495875552031,73.0,113.0,98.60264900662251,7.5415664666462625,120.0,0.0,87.0,87.0,1.3303497516556293,1.0376854688861274,0.7800095182448983,0.9271523178807947,151.0,0.0,40.0,7.5415664666462625,tense
../EMOPIA_1.0/midis\Q2_dtS02mrDMsM_1.mid,39.859375,24.0,99.0,64.40845070422536,17.846770360146717,59.0,114.0,97.5774647887324,9.434649483501056,120.0,0.0,347.0,347.0,0.5593901953386988,0.6486827760845175,1.1596248584438522,0.9235412474849095,497.0,0.0,55.0,9.434649483501056,happy
../EMOPIA_1.0/midis\Q2_dtS02mrDMsM_2.mid,38.799479166666664,22.0,82.0,53.869451697127936,11.175957104106859,31.0,114.0,96.1514360313316,11.150433108728402,120.0,0.0,270.0,270.0,0.5628637674064403,0.5634588063027519,1.00105716326182,0.8929503916449086,383.0,0.0,83.0,11.150433108728402,tense
../EMOPIA_1.0/midis\Q2_dtS02mrDMsM_3.mid,29.989583333333332,22.0,103.0,66.95582329317268,18.24030953114743,44.0,116.0,97.91967871485944,10.993132864561419,120.0,0.0,356.0,356.0,0.58330718708166,0.4673721949186864,0.8012453905411194,0.9016064257028112,498.0,0.0,72.0,10.993132864561419,happy
../EMOPIA_1.0/midis\Q2_dtS02mrDMsM_4.mid,36.569010416666664,25.0,93.0,65.22611464968153,20.790810214194433,58.0,114.0,96.87261146496816,9.47018527294042,120.0,0.0,211.0,211.0,0.851442243895966,0.8828045805099884,1.0368343676143164,0.8885350318471338,314.0,0.0,56.0,9.47018527294042,happy
../EMOPIA_1.0/midis\Q2_DYBBfpEx-JI_0.mid,49.109375,28.0,93.0,56.75774647887324,14.038294326509147,33.0,107.0,82.6,10.780159135463423,120.0,0.0,181.0,181.0,0.5344080105633802,0.5751507137523926,1.0762389454942132,0.8816901408450705,355.0,0.0,74.0,10.780159135463423,happy
../EMOPIA_1.0/midis\Q2_DYBBfpEx-JI_1.mid,29.989583333333332,34.0,86.0,52.38934426229508,13.472803859342093,38.0,110.0,74.77049180327869,12.65836526702952,120.0,0.0,85.0,85.0,0.7009210638661202,0.6240647282706688,0.8903495135792762,0.8975409836065574,244.0,0.0,72.0,12.65836526702952,sad
../EMOPIA_1.0/midis\Q2_DYBBfpEx-JI_2.mid,37.0,30.0,82.0,46.6075,12.547447698635766,43.0,110.0,84.0,9.417802291405357,120.0,0.0,256.0,256.0,0.40716796874999983,0.4465428927196717,1.0967043750778145,0.7075,400.0,0.0,67.0,9.417802291405357,hopeful
../EMOPIA_1.0/midis\Q2_DYBBfpEx-JI_3.mid,49.98958333333333,26.0,89.0,49.635467980295566,13.368042296097641,36.0,108.0,72.87931034482759,16.181017751827817,120.0,0.0,189.0,189.0,0.6183099856321839,0.793613753073161,1.2835208415108157,0.8152709359605911,406.0,0.0,72.0,16.181017751827817,sad
../EMOPIA_1.0/midis\Q2_eGQUZ9FlUJ4_0.mid,49.98958333333333,26.0,83.0,57.98139534883721,13.856058297415384,47.0,94.0,76.18837209302326,7.809615697966121,120.0,0.0,200.0,200.0,0.6557473352713179,0.4976130478394756,0.7588487532832845,0.9395348837209302,430.0,0.0,47.0,7.809615697966121,sad
../EMOPIA_1.0/midis\Q2_eGQUZ9FlUJ4_1.mid,39.98958333333333,24.0,94.0,63.87640449438202,15.423912723480798,45.0,103.0,82.72808988764045,8.734035050398134,120.0,0.0,280.0,280.0,0.6437207397003745,0.5711506745745452,0.8872646775997808,0.9213483146067416,445.0,0.0,58.0,8.734035050398134,happy
../EMOPIA_1.0/midis\Q2_epX33OVpkmA_0.mid,49.98958333333333,23.0,87.0,44.97227722772277,13.513880790585459,29.0,113.0,93.64158415841584,14.52741530728175,120.0,0.0,345.0,345.0,0.46084725660066006,0.4732967805586553,1.0270144256685534,0.803960396039604,505.0,0.0,84.0,14.52741530728175,happy
../EMOPIA_1.0/midis\Q2_epX33OVpkmA_1.mid,47.51953125,22.0,76.0,52.422764227642276,14.655256905311198,37.0,113.0,98.91260162601625,10.438285715513661,120.0,0.0,328.0,328.0,0.9060091675135502,0.8842421292686597,0.9759748145765148,0.9207317073170732,492.0,0.0,76.0,10.438285715513661,tense
../EMOPIA_1.0/midis\Q2_epX33OVpkmA_2.mid,29.989583333333332,24.0,88.0,48.79154078549849,14.054556659061774,37.0,115.0,91.7703927492447,15.460362518754433,120.0,0.0,209.0,209.0,0.7283995782980867,0.7179076551427165,0.9855959236276816,0.8700906344410876,331.0,0.0,78.0,15.460362518754433,happy
../EMOPIA_1.0/midis\Q2_EtAbPc20mn8_0.mid,39.98958333333333,23.0,93.0,73.52551020408163,15.164888361785131,27.0,97.0,60.33163265306123,12.816492061520401,120.0,0.0,27.0,27.0,1.7120269982993195,1.4647260108800098,0.8555507666263606,0.9846938775510204,196.0,0.0,70.0,12.816492061520401,happy
../EMOPIA_1.0/midis\Q2_ezoAduuCkUs_0.mid,39.83984375,31.0,84.0,62.67527675276753,10.439321130294598,14.0,101.0,55.65129151291513,15.155107897338272,120.0,0.0,374.0,374.0,0.21496386838868392,0.43038392580662965,2.002122166076938,0.8099630996309963,542.0,0.0,87.0,15.155107897338272,happy
../EMOPIA_1.0/midis\Q2_f2BXXa7lPuE_0.mid,39.84895833333333,24.0,91.0,56.50787401574803,11.475664812191306,29.0,99.0,68.0275590551181,12.0306051789144,120.0,0.0,73.0,73.0,0.9446358267716536,1.279143211802632,1.3541125326298245,0.6732283464566929,254.0,0.0,70.0,12.0306051789144,sad
../EMOPIA_1.0/midis\Q2_f2BXXa7lPuE_1.mid,38.979166666666664,26.0,84.0,50.21822033898305,13.584210308816726,38.0,99.0,73.19703389830508,10.57926856666521,120.0,0.0,284.0,284.0,0.5467287914901131,0.778146110431579,1.423276261545942,0.9110169491525424,472.0,0.0,61.0,10.57926856666521,sad
../EMOPIA_1.0/midis\Q2_f2BXXa7lPuE_2.mid,39.98958333333333,24.0,82.0,55.838582677165356,14.413792318984552,49.0,94.0,75.03149606299213,7.271383894833741,120.0,0.0,300.0,300.0,0.502814345472441,0.6974430651215877,1.387078692964249,0.9409448818897638,508.0,0.0,45.0,7.271383894833741,sad
../EMOPIA_1.0/midis\Q2_f2BXXa7lPuE_3.mid,38.12890625,26.0,79.0,51.05128205128205,13.59980275991094,49.0,101.0,78.56623931623932,9.053136890970961,120.0,0.0,278.0,278.0,0.5852836761039886,0.8184165935144591,1.3983246533755185,0.9166666666666666,468.0,0.0,52.0,9.053136890970961,sad
